date,topic,probability
05/03/00,warner,0.008921038253662703
05/04/00,connor,0.005672880837709226
05/05/00,bush,0.006957277165387096
05/02/00,cable,0.010275155067745942
05/20/00,giuliani,0.01408336043662672
05/18/00,trade,0.008071410583104385
05/27/00,steinberg,0.007858522876029072
05/11/00,government,0.006656494153624429
05/29/00,internet,0.0073787038127675056
05/16/00,cybersex,0.006046067943032649
05/28/00,missile,0.0034510655722476335
05/17/00,car,0.00760600666511327
05/10/00,com,0.005546342522898689
05/19/00,tomorrow,0.0060809606037366135
05/26/00,jazz,0.006676676660790982
05/21/00,ticket,0.0051965207286705645
05/07/00,connor,0.003243831259465422
05/09/00,pill,0.008159305747016128
05/31/00,gore,0.004961162469464445
05/30/00,corzine,0.007258044949655328
05/08/00,warner,0.009214651581948896
05/01/00,knicks,0.007683486624178945
05/06/00,dam,0.007176487280165686
05/24/00,florio,0.013153560027298132
05/23/00,game,0.010398740863778457
05/15/00,gormley,0.009546174492276996
05/12/00,florio,0.004166425510955644
05/13/00,patent,0.0057559579903001135
05/14/00,blair,0.0037580488639037445
05/22/00,gore,0.008799557340880454
05/25/00,trade,0.008123680014874875
10/03/00,gore,0.008783033047576138
10/04/00,bush,0.014892098717809808
10/05/00,tax,0.006966425474357142
10/02/00,medal,0.008971695162801925
10/20/00,tax,0.01059331641676189
10/18/00,bush,0.012971944640053846
10/27/00,bush,0.007850749958469697
10/11/00,school,0.009255964447684405
10/29/00,bush,0.006072781643403373
10/16/00,bush,0.01377867538778233
10/28/00,clinton,0.014358705946664097
10/17/00,oil,0.009090708637031457
10/10/00,mets,0.009745297223193627
10/19/00,yankee,0.014866121429189999
10/26/00,gore,0.013711635139753042
10/21/00,clinton,0.012306665252505095
10/07/00,milosevic,0.010463312142018543
10/09/00,clinton,0.011721974465758392
10/31/00,gore,0.008935684218063502
10/30/00,gore,0.011704132090766319
10/08/00,milosevic,0.004810752814504219
10/01/00,museum,0.004929906600478064
10/06/00,tax,0.010395870839493934
10/24/00,game,0.015081600572780816
10/23/00,gore,0.010514463009268117
10/15/00,gore,0.005141706502121294
10/12/00,bush,0.01519839970499976
10/13/00,bush,0.008074651498911203
10/14/00,game,0.008671327579990255
10/22/00,dam,0.0054651073053733935
10/25/00,doctor,0.00968328400790005
07/03/00,party,0.00639147174771507
07/04/00,party,0.010744902021860906
07/05/00,lazio,0.01239140114240753
07/02/00,yea,0.010740951522667063
07/20/00,book,0.007292186654551469
07/18/00,clinton,0.008077774896308787
07/27/00,bush,0.01215640868726233
07/11/00,gore,0.009630870102666951
07/29/00,bush,0.021665830296633302
07/16/00,race,0.005795597426678978
07/28/00,art,0.007113648698190267
07/17/00,clinton,0.009267054280008126
07/10/00,mets,0.010123209278258011
07/19/00,quarter,0.007986992682721798
07/26/00,cheney,0.024205642412721502
07/21/00,bush,0.008940549555755881
07/07/00,yankee,0.008725039867888305
07/09/00,fund,0.009961103928108225
07/31/00,bush,0.007947972640254838
07/30/00,lazio,0.006488720456360322
07/08/00,rate,0.006978005941368687
07/01/00,drug,0.00594674987153322
07/06/00,tax,0.005364034841535041
07/24/00,tax,0.006522703945808268
07/23/00,child,0.0034466269634778643
07/15/00,clemens,0.010065858699350172
07/12/00,rat,0.008659349065544343
07/13/00,tax,0.007200849464918875
07/14/00,bush,0.00889346324664772
07/22/00,jerusalem,0.005971089889680431
07/25/00,convention,0.006372402916529125
09/03/00,park,0.0037512030777352807
09/04/00,dance,0.00648105954904521
09/05/00,debate,0.007330164004270662
09/02/00,missile,0.01230622909023577
09/20/00,television,0.005542900920941886
09/18/00,jet,0.008454406922916284
09/27/00,clinton,0.006152661987059745
09/11/00,giant,0.006342390176398922
09/29/00,abortion,0.00776962473482484
09/16/00,gore,0.008741686147399924
09/28/00,mets,0.007039710800075392
09/17/00,film,0.003911389807250867
09/10/00,clinton,0.00357529792289039
09/19/00,sophie,0.005785941234748225
09/26/00,medal,0.006108604200507106
09/21/00,bush,0.00837105936066945
09/07/00,nation,0.006486123904922067
09/09/00,bush,0.008528840699536706
09/30/00,yankee,0.009259231583622369
09/08/00,bush,0.008327465866669886
09/01/00,museum,0.011515064909642233
09/06/00,bush,0.010193576103358604
09/24/00,gore,0.005200038002529049
09/23/00,yankee,0.008349070510220193
09/15/00,clinton,0.009922716042626572
09/12/00,exchange,0.007432984183336174
09/13/00,bush,0.009223685409922956
09/14/00,bus,0.006551991238892869
09/22/00,hop,0.006292208454817449
09/25/00,jet,0.008203236117881174
08/03/00,convention,0.010161962859644835
08/04/00,museum,0.007340499246998919
08/05/00,bush,0.008200469052544901
08/02/00,bush,0.013038387395411069
08/20/00,gore,0.0045766689050311836
08/18/00,art,0.004811988313392802
08/27/00,nail,0.005327390883369047
08/11/00,tire,0.012488735616664661
08/29/00,bush,0.015732433091263626
08/16/00,gore,0.008628838009023396
08/28/00,software,0.010707423458280282
08/17/00,gore,0.017135282214102647
08/10/00,gore,0.008282556186924127
08/19/00,gore,0.01575128134392106
08/26/00,bank,0.014369068359617538
08/21/00,game,0.008586624865501734
08/07/00,com,0.006732864030688459
08/09/00,lieberman,0.013210525864014224
08/31/00,cheney,0.007478889230214616
08/30/00,judge,0.005988309894501629
08/08/00,lieberman,0.014765046632953905
08/01/00,convention,0.010699232107340324
08/06/00,music,0.004914024054411157
08/24/00,company,0.009629272477237086
08/23/00,school,0.006611043244706622
08/15/00,clinton,0.013320975292013088
08/12/00,diamond,0.007944951972670897
08/13/00,gore,0.007097502956652841
08/14/00,convention,0.011418547173149699
08/22/00,submarine,0.008293059186621833
08/25/00,gore,0.004309667404543117
06/03/00,airline,0.014975703030195285
06/04/00,yonkers,0.0034107073338329086
06/05/00,cnn,0.004934325101945409
06/02/00,court,0.006252996954404097
06/20/00,prayer,0.008690060142598325
06/18/00,clinton,0.0037519178847748923
06/27/00,genome,0.019211219947794723
06/11/00,dutton,0.003971707883976835
06/29/00,abortion,0.01061312919154245
06/16/00,street,0.005761978722216877
06/28/00,bill,0.005957777042592192
06/17/00,cardenas,0.007975104749889552
06/10/00,officer,0.0068017677116124315
06/19/00,chef,0.007838775628717461
06/26/00,party,0.006145364064399421
06/21/00,school,0.01068212804883027
06/07/00,company,0.007689865620296693
06/09/00,judge,0.007269429453807392
06/30/00,airline,0.005419293657650322
06/08/00,font,0.006603862775950983
06/01/00,distance,0.00550968206265331
06/06/00,stock,0.004841126676934223
06/24/00,gore,0.011543668781361052
06/23/00,tomorrow,0.007390778301946374
06/15/00,stock,0.00767638911902507
06/12/00,code,0.006020832336260781
06/13/00,court,0.010863287264508626
06/14/00,court,0.013246176510945786
06/22/00,drug,0.005957602268168791
06/25/00,saturday,0.0034315327297449105
